gene,mean_healthy,mean_disease,log2FC,pvalue,cohens_d,FDR
ENSG00000162614,1.736285050199327,1.4489893130784586,-0.2872957371208684,0.03653841272545926,0.3768779107255116,0.8683849074142577
ENSG00000162613,7.559792385296989,7.497140772699905,-0.06265161259708396,0.6506302665698127,0.08089699698452735,0.9998566354027545
ENSG00000162616,3.484794333797011,3.3906144014382025,-0.0941799323588084,0.43647097399881807,0.13892895886917128,0.9998566354027545
ENSG00000137960,0.33379495993117025,0.26701675727807,-0.06677820265310025,0.4749592864163932,0.12814348230414663,0.9998566354027545
ENSG00000137959,7.41288905584951,5.283483211204157,-2.129405844645353,4.1699460231576786e-10,1.2043486949364046,1.1732560130756443e-06
ENSG00000137965,7.182412514175471,5.71969718781018,-1.4627153263652914,4.934895924523158e-07,0.9525627608415626,0.0002670158302545838
ENSG00000137941,1.5942126048845142,1.5056695607457227,-0.08854304413879155,0.5936085828698371,0.09500681137216921,0.9998566354027545
ENSG00000142875,6.468567200820502,6.42572315212452,-0.04284404869598202,0.8649260588713911,0.030256922403254165,0.9998566354027545
ENSG00000203943,1.0365829493815784,1.2428278756716795,0.20624492629010116,0.21999518757074396,-0.21880433704648047,0.9998566354027545
ENSG00000117133,5.131599042619256,5.036873381677354,-0.09472566094190249,0.4082051948797545,0.14728328047164302,0.9998566354027545
ENSG00000174021,5.3809931417659005,5.306165489789625,-0.07482765197627561,0.6000728209259489,0.09328533427738919,0.9998566354027545
ENSG00000122432,2.4224864781387723,2.4451021345189035,0.02261565638013119,0.890180670719909,-0.02456825565171902,0.9998566354027545
ENSG00000117151,5.6642623126395195,5.4913573486045,-0.17290496403501976,0.22096520972955755,0.2183516664131162,0.9998566354027545
ENSG00000117155,3.2882295219947224,3.035440680300521,-0.25278884169420124,0.15630266804671614,0.2531853167420732,0.9998566354027545
ENSG00000153898,3.652311395424287,3.5563225721495417,-0.09598882327474545,0.7581517231405068,0.05486161815906842,0.9998566354027545
ENSG00000162643,0.7030941576226333,0.7628708836966756,0.059776726074042275,0.7225766221606558,-0.06351319919865374,0.9998566354027545
ENSG00000055732,1.5790288499626581,1.760447679085672,0.18141882912301388,0.1995587935127985,-0.22917871172360482,0.9998566354027545
ENSG00000097096,0.8006104041796028,0.8682128664021658,0.06760246222256294,0.4465728564430288,-0.13601516738048008,0.9998566354027545
ENSG00000162642,4.975712795760609,4.937038671174069,-0.038674124586540515,0.6602923810837127,0.07828860870829522,0.9998566354027545
ENSG00000142867,4.5426225339748605,4.412573842545087,-0.13004869142977338,0.15424818784118416,0.25572252233590725,0.9998566354027545
ENSG00000153904,0.23504057179469717,0.29970012296099363,0.06465955116629646,0.49058101049314196,-0.12297725817328535,0.9998566354027545
ENSG00000117174,3.9600789320089747,3.961581248070808,0.0015023160618334863,0.9931156468055594,-0.0015354752866601762,0.9998566354027545
ENSG00000171502,0.4950814106271881,0.5691711049522681,0.07408969432508,0.6982243473146723,-0.06905581697199704,0.9998566354027545
ENSG00000122417,5.486906363979801,5.464079910720506,-0.02282645325929522,0.9144475637610705,0.019105576652096622,0.9998566354027545
ENSG00000097033,6.244878744608938,6.165254164275828,-0.07962458033311037,0.47025112860255713,0.12861697198220595,0.9998566354027545
ENSG00000183291,7.73427332294408,7.665283337664172,-0.06898998527990852,0.3788630040695411,0.15680037221530843,0.9998566354027545
ENSG00000153936,2.9086655533926704,2.8810865952359803,-0.027578958156690092,0.8066635241386161,0.04353412860232588,0.9998566354027545
ENSG00000143013,4.915252387515741,4.6726366111717725,-0.24261577634396847,0.11549919754159309,0.2825718699105781,0.9998566354027545
ENSG00000065243,4.643627881678006,4.525569024852745,-0.11805885682526096,0.36094538072204885,0.1628448237944343,0.9998566354027545
ENSG00000137947,5.971350705498268,5.720202224864018,-0.2511484806342503,0.003467164039977971,0.5288971340531257,0.258074411187355
ENSG00000137944,4.8939756267103425,4.916346259055903,0.02237063234556036,0.7979677305550226,-0.045540748721251724,0.9998566354027545
ENSG00000213516,3.3852258540911433,3.000603822633566,-0.38462203145757723,0.00047777547043783056,0.6388937455457901,0.06376287432413391
ENSG00000117226,4.942961454186069,4.733069976541024,-0.20989147764504512,0.2070473081955444,0.22554484853243334,0.9998566354027545
ENSG00000117228,6.510188685503094,5.586484870729935,-0.9237038147731589,0.006670964279235757,0.4913483617786617,0.3709372548628009
ENSG00000162645,7.0713749814697895,6.5109991661681965,-0.560375815301593,0.07546128762331968,0.31820243440973583,0.9998566354027545
ENSG00000162654,5.216853093427277,4.708397256734531,-0.5084558366927459,0.04427003704345898,0.3609607033977497,0.9282142317912179
ENSG00000154451,6.509880688808005,6.055501231506936,-0.4543794573010693,0.26664687636042206,0.19802550203394284,0.9998566354027545
ENSG00000183347,0.801035704800847,0.7648893716770909,-0.036146333123756036,0.6215287451410904,0.0888032479749505,0.9998566354027545
ENSG00000197147,2.383633790635854,2.620926433077134,0.23729264244128023,0.16259982418072244,-0.24991076297306314,0.9998566354027545
ENSG00000171488,4.030946765724657,3.8808532779992775,-0.15009348772537967,0.46992660412276577,0.12865158196282125,0.9998566354027545
ENSG00000171492,4.695612274794522,4.610567401049026,-0.0850448737454963,0.6427568751226979,0.08261873090825783,0.9998566354027545
ENSG00000162664,3.7503804641683276,3.6509224388947787,-0.09945802527354886,0.41050917085981664,0.14655870156106574,0.9998566354027545
ENSG00000122482,5.470709390571811,5.416498940937117,-0.05421044963469335,0.7276044659448775,0.06196953315401701,0.9998566354027545
ENSG00000097046,3.4505921796805525,3.554893754714531,0.10430157503397863,0.5941380593874289,-0.09481537988476275,0.9998566354027545
ENSG00000069702,4.369037557181287,4.466877234133459,0.09783967695217122,0.8341380131544237,-0.037244224158064006,0.9998566354027545
ENSG00000137948,1.6911974345312208,1.4260200253427866,-0.26517740918843424,0.028355970712791535,0.3948334780415176,0.7851816363579593
ENSG00000172031,1.2079809864564368,1.3058483887024543,0.09786740224601753,0.5814685580186355,-0.09854883459658119,0.9998566354027545
ENSG00000189195,0.615925585357264,0.7351842680779119,0.11925868272064788,0.2268214389900489,-0.21617146846737728,0.9998566354027545
ENSG00000203910,0.6309716916126231,0.6105444547038177,-0.020427236908805435,0.810386554694434,0.04268753664135236,0.9998566354027545
ENSG00000174842,4.001674101918457,3.944948238860315,-0.05672586305814198,0.730280953643174,0.06150597720524713,0.9998566354027545
ENSG00000122484,4.359252595432195,4.1295538224625,-0.22969877296969443,0.08888239416702837,0.3043156345076178,0.9998566354027545
ENSG00000162676,1.5989812775591448,1.5353591673016431,-0.06362211025750164,0.7790808768654685,0.04989149506280384,0.9998566354027545
ENSG00000067208,3.3635735362847563,3.3342626401914175,-0.029310896093338812,0.8712753152091545,0.028817084571530555,0.9998566354027545
ENSG00000122406,9.952560005239956,10.117611800444916,0.16505179520495972,0.5214732827303308,-0.11414179236646461,0.9998566354027545
ENSG00000154511,4.537026555623637,4.45297376439133,-0.08405279123230702,0.7469032524644657,0.057401405556459284,0.9998566354027545
ENSG00000143033,6.4950283154461514,6.462792033746371,-0.0322362816997801,0.7652678194467182,0.053103445166102485,0.9998566354027545
ENSG00000117500,6.562952951111079,6.4457565764517115,-0.11719637465936739,0.11408563495757947,0.28248879395613447,0.9998566354027545
ENSG00000122483,3.7705668399493284,3.816609670367695,0.04604283041836643,0.6166298656982596,-0.08986140921142576,0.9998566354027545
ENSG00000117505,5.923535251785319,5.856418239542733,-0.06711701224258615,0.4264423542259147,0.14162697004772332,0.9998566354027545
ENSG00000137942,1.3221473956868532,1.6514946386968257,0.3293472430099724,0.21520028703982808,-0.2211254302478927,0.9998566354027545
ENSG00000137936,2.7389006891367567,2.685206340772985,-0.05369434836377174,0.765870888223276,0.05301287134672369,0.9998566354027545
ENSG00000067334,6.622999755704772,6.445064684512279,-0.17793507119249252,0.055445704949025724,0.34318179666010645,0.9998566354027545
ENSG00000023909,3.297639058937799,3.30531754435248,0.007678485414681191,0.9699009145285593,-0.0067104620134997295,0.9998566354027545
ENSG00000137962,1.7344670972468812,1.7102228999914484,-0.02424419725543281,0.8535400389742251,0.03283882400906767,0.9998566354027545
ENSG00000117528,4.284607670828182,4.3092281898815195,0.02462051905333773,0.8541644419031156,-0.032690493146603626,0.9998566354027545
ENSG00000117525,0.9396212456341099,0.9542369067958683,0.014615661161758386,0.8883268007595053,-0.02497294433947202,0.9998566354027545
ENSG00000143036,0.23491064077023757,0.3154420461495744,0.08053140537933681,0.45158318689461696,-0.1340206563746221,0.9998566354027545
ENSG00000117519,1.5538788697482855,1.5845915414682674,0.030712671719981932,0.8889803168875496,-0.02492452463811261,0.9998566354027545
ENSG00000172339,3.0361556273229997,3.098986974261758,0.06283134693875825,0.6057438440341186,-0.09209172127096446,0.9998566354027545
ENSG00000271092,1.6436675701272978,1.4772799711774114,-0.16638759894988642,0.1786623686711628,0.24062969548137425,0.9998566354027545
ENSG00000122481,4.288959589766924,4.196315972004935,-0.09264361776198982,0.48004348219079807,0.1257812171335633,0.9998566354027545
ENSG00000117569,3.90929515818828,4.149394400960511,0.24009924277223105,0.07899065024771633,-0.3147466834540575,0.9998566354027545
ENSG00000188641,5.581850050937669,5.396945179121444,-0.18490487181622584,0.43123915068442464,0.14037268322495716,0.9998566354027545
ENSG00000162627,0.9581271475123367,0.21419977354194228,-0.7439273739703944,1.6846725549448738e-06,0.9723560070073873,0.0006970580442048378
ENSG00000156869,0.915969931044907,1.0486160341007142,0.13264610305580726,0.18934534091553434,-0.2342098378588021,0.9998566354027545
ENSG00000162688,3.3229688885365487,3.3506063075910673,0.027637419054518553,0.833654063332753,-0.03735012888124675,0.9998566354027545
ENSG00000117620,4.34122868020615,4.1291329907456245,-0.2120956894605257,0.0627315535751966,0.3333425281579282,0.9998566354027545
ENSG00000156875,6.438002497343239,6.2205029273752945,-0.21749956996794406,0.011870006820674534,0.4548239202168834,0.5176397068858779
ENSG00000156876,1.9955948798954497,2.1510118615569067,0.155416981661457,0.1727635863213458,-0.24362327179397839,0.9998566354027545
ENSG00000122435,4.739099106537211,4.762464244432498,0.02336513789528727,0.9059331366732943,-0.021051825957179495,0.9998566354027545
ENSG00000122477,0.9329313610343863,0.8545225325438867,-0.07840882849049968,0.3333800239790713,0.17236811783416792,0.9998566354027545
ENSG00000137992,2.686330149530151,2.7428282762680922,0.05649812673794141,0.6154224973724138,-0.08951731401397042,0.9998566354027545
ENSG00000137996,5.332736332765643,5.405308718614085,0.07257238584844217,0.47818545155185654,-0.1262751609851738,0.9998566354027545
ENSG00000079335,4.714498877543332,5.06797556459992,0.3534766870565882,0.1401209559711587,-0.26351876487535325,0.9998566354027545
ENSG00000162692,0.2532588448775027,0.20537439284662773,-0.04788445203087499,0.6422616012030209,0.0826431806084608,0.9998566354027545
ENSG00000162694,2.9164385370106345,2.7626042716149204,-0.1538342653957141,0.3118739815826669,0.18034428656004875,0.9998566354027545
ENSG00000162695,4.905575830489614,4.8949117204670065,-0.010664110022607254,0.9083657838950026,0.020480132293240312,0.9998566354027545
ENSG00000117543,4.678741812126221,4.796501070327813,0.11775925820159205,0.5306710299693657,-0.11158224692964568,0.9998566354027545
ENSG00000170989,5.850160900101623,5.847734195337992,-0.002426704763631271,0.9957730492240633,0.0009421161329241409,0.9998566354027545
ENSG00000185946,4.51079799874819,4.482624784252849,-0.02817321449534127,0.7752294213149158,0.0508402715938377,0.9998566354027545
ENSG00000240038,4.377091696565056,4.358243303488731,-0.018848393076325465,0.886323502277687,0.02542935795787834,0.9998566354027545
ENSG00000198890,3.6681387394125893,3.4549620346709182,-0.21317670474167105,0.20500133108049096,0.2261535433588257,0.9998566354027545
ENSG00000162631,0.29077230884622335,0.2902317095536699,-0.0005405992925534564,0.9965259502467128,0.0007768005446969019,0.9998566354027545
ENSG00000134215,3.4348193326187646,3.785104591086559,0.35028525846779424,0.07564620050968343,-0.31793503905231457,0.9998566354027545
ENSG00000085491,4.5745413024130945,4.59785367042394,0.023312368010845574,0.8802160540705665,-0.026804271862659962,0.9998566354027545
ENSG00000162636,2.2124394336185804,2.175794293013625,-0.03664514060495527,0.7918216608529035,0.046990949451060686,0.9998566354027545
ENSG00000162639,5.035158861924212,5.113770737709863,0.07861187578565065,0.6794312745634189,-0.07352707884010022,0.9998566354027545
ENSG00000134186,6.956076066346252,6.945879700149219,-0.010196366197033235,0.9281797852775311,0.016030060823572344,0.9998566354027545
ENSG00000116266,6.5802374172737785,6.464725305172432,-0.11551211210134671,0.3188223321846172,0.17763084628745637,0.9998566354027545
ENSG00000121957,1.958157933947333,2.1786788718886765,0.22052093794134353,0.16075655116416007,-0.2504541721665341,0.9998566354027545
ENSG00000121940,4.060624179786014,4.068011203741187,0.007387023955172545,0.9507132510566414,-0.010997044014637773,0.9998566354027545
ENSG00000085433,3.6543739369948622,3.5483163585464577,-0.10605757844840458,0.2998836932634104,0.18495826474339142,0.9998566354027545
ENSG00000197780,3.3161864770851683,3.056858254448626,-0.25932822263654254,0.061703844726563914,0.3358690336162757,0.9998566354027545
ENSG00000215717,5.687124927246952,5.62544878457248,-0.061676142674471635,0.5531094760766155,0.10558043368647821,0.9998566354027545
ENSG00000179902,0.255816246778924,0.2999384124849023,0.04412216570597827,0.6630107226356841,-0.0776224120979327,0.9998566354027545
ENSG00000116299,2.677136177595878,2.729089413922792,0.051953236326914176,0.8635160830653689,-0.030579370669124084,0.9998566354027545
ENSG00000031698,7.524359842236757,7.518197524555283,-0.006162317681474683,0.9494919083073492,0.011283605501085444,0.9998566354027545
ENSG00000143126,0.7705617785540306,0.7793448877987986,0.008783109244767995,0.9389999897237066,-0.013609348511654528,0.9998566354027545
ENSG00000134222,1.4906179407973152,1.4284168520227731,-0.06220108877454211,0.7612768082085238,0.054085109977497735,0.9998566354027545
ENSG00000134243,2.7797552440366466,2.72487592702967,-0.05487931700697679,0.7905699489359566,0.04729240217702174,0.9998566354027545
ENSG00000143106,5.961887212233853,5.820862141642806,-0.14102507059104674,0.18740106534709075,0.23620096596841492,0.9998566354027545
ENSG00000162650,2.83740540314891,2.7095188531551435,-0.1278865499937667,0.316802141186767,0.18002471857289082,0.9998566354027545
ENSG00000174151,3.537653409321093,3.6533119529356752,0.11565854361458205,0.3942373203461468,-0.15184166394479562,0.9998566354027545
ENSG00000181754,1.204404299382157,1.4355756200657646,0.23117132068360746,0.29227849752988433,-0.18799304058687472,0.9998566354027545
ENSG00000156097,0.8190370304390882,0.6958171502828786,-0.12321988015620955,0.3752612854101519,0.15807645450028476,0.9998566354027545
ENSG00000065135,3.7737097444350773,3.6170242305080107,-0.15668551392706664,0.05775304774863759,0.3399832794665663,0.9998566354027545
ENSG00000116337,6.633383797129399,6.5499996557056654,-0.08338414142373374,0.6806674042210121,0.07322044412218698,0.9998566354027545
ENSG00000168765,3.790215102439085,4.601934785567819,0.8117196831287337,0.0001573359585697761,-0.6924137930412767,0.027734795640360146
ENSG00000213366,5.2591334731978545,5.051533993751107,-0.20759947944674728,0.32886019376013664,0.17441851289313112,0.9998566354027545
