gene_id,mean_healthy,mean_disease,log2fc,pvalue,fdr,significant
ENSG00000198830,8.92394502809613,8.818965577904283,-0.01707025777854542,0.2351701514121949,0.9991161405974711,False
ENSG00000135837,4.7633524038561905,4.641888832939921,-0.037257390537184604,0.23965553631191408,0.9991161405974711,False
ENSG00000171793,5.220517384161781,4.976095248474488,-0.06916512134398035,0.23966333367557946,0.9991161405974711,False
ENSG00000204178,2.292156029731775,2.160819446487675,-0.08508848605134846,0.23974976203106585,0.9991161405974711,False
ENSG00000142655,3.24439257931087,3.0798736576213592,-0.07505348390586304,0.24083327061263538,0.9991161405974711,False
ENSG00000142864,7.059290236592869,6.917737245553478,-0.029218739129518376,0.24095369919157764,0.9991161405974711,False
ENSG00000169905,4.436099913133389,4.343203611384808,-0.030525316283002896,0.24110551317403997,0.9991161405974711,False
ENSG00000142751,4.472220800031323,4.343222532997611,-0.04221596497032079,0.2423556634293606,0.9991161405974711,False
ENSG00000142661,0.6190373321829358,0.6986993706327667,0.1743801118076893,0.24239832732436953,0.9991161405974711,False
ENSG00000163141,0.9212229177088002,1.0323478951974263,0.1641386222623161,0.2434242071391635,0.9991161405974711,False
ENSG00000118217,4.552076145658971,4.450518420811284,-0.03254406133618867,0.24353286106490102,0.9991161405974711,False
ENSG00000130766,3.522559067738796,3.324479602448289,-0.0834709772500895,0.24402090891508182,0.9991161405974711,False
ENSG00000054392,2.4002733546807233,2.660806354345749,0.14860597386542404,0.24436583812034182,0.9991161405974711,False
ENSG00000117475,4.925901454454953,4.803531859861589,-0.036284750157218326,0.24525793590647776,0.9991161405974711,False
ENSG00000241563,0.31948101271599016,0.4174471476825536,0.38480652830825984,0.24528163999083538,0.9991161405974711,False
ENSG00000135862,0.5554983843937833,0.7866878556198819,0.5012465335784623,0.24567525257005646,0.9991161405974711,False
ENSG00000242485,5.271879083210596,5.391576146082294,0.03238372970783184,0.2472242826038459,0.9991161405974711,False
ENSG00000143294,5.888623683631606,5.7922388873546,-0.023805299728850756,0.24781921728258952,0.9991161405974711,False
ENSG00000047410,6.60278354069291,6.730761592351896,0.02769125177134329,0.24872120083915866,0.9991161405974711,False
ENSG00000173369,1.002139244626464,0.6730910009037427,-0.5735066081795258,0.2499558768367369,0.9991161405974711,False
ENSG00000094975,4.1272783544126055,4.016679110079693,-0.03917790820934208,0.2510880780691668,0.9991161405974711,False
ENSG00000121931,4.170876814903588,4.051273630093414,-0.041964963783856724,0.25183963424279265,0.9991161405974711,False
ENSG00000158796,5.404806132275825,5.319097238745634,-0.023057158607910827,0.25256711684556327,0.9991161405974711,False
ENSG00000184678,3.4733123541789106,3.155332400540338,-0.13847831692180412,0.2537554541647408,0.9991161405974711,False
ENSG00000117266,1.474830649637532,1.3132452878814822,-0.16729262056291996,0.2541386004344224,0.9991161405974711,False
ENSG00000270882,1.7333238519361904,1.9663097382484391,0.18185079754835962,0.25463346084967325,0.9991161405974711,False
ENSG00000162736,7.143569139298377,7.024835241211761,-0.024177265561510546,0.25548770077798244,0.9991161405974711,False
ENSG00000162571,1.3372304614302435,1.21190867622846,-0.14185565959635035,0.25574860542319944,0.9991161405974711,False
ENSG00000163374,6.223915109974732,6.144180200564145,-0.018598846440507116,0.2564707590963269,0.9991161405974711,False
ENSG00000163874,5.110403997566075,4.893391375674526,-0.06259015439538751,0.2568372275531359,0.9991161405974711,False
ENSG00000172260,0.990769723869332,1.13015061137021,0.18971394582369697,0.25774638060349403,0.9991161405974711,False
ENSG00000116750,5.9569449917983075,5.833132387258392,-0.030296679582572268,0.25774963459401395,0.9991161405974711,False
ENSG00000162946,2.1571009968353465,2.3559195174071923,0.12714011219195137,0.2588516967513363,0.9991161405974711,False
ENSG00000170128,1.7256309514341068,1.4099477131031053,-0.2912952299234138,0.26056377804314895,0.9991161405974711,False
ENSG00000142945,1.3033043996084954,1.1310618959535634,-0.20432776591613838,0.26159765606272123,0.9991161405974711,False
ENSG00000143379,5.106356966716799,5.2012924086974985,0.026570595721411915,0.2648840047786926,0.9991161405974711,False
ENSG00000143569,7.163466027238265,7.062503949836804,-0.02047515330539929,0.2649596586374577,0.9991161405974711,False
ENSG00000162383,0.646738770497326,0.9035312988486998,0.4817583248681466,0.2655923292723898,0.9991161405974711,False
ENSG00000154451,6.509880688808005,6.055501231506936,-0.1043680948973547,0.26664687636042206,0.9991161405974711,False
ENSG00000196352,8.094157730411968,7.935627035059777,-0.02853318036479737,0.26742665310102537,0.9991161405974711,False
ENSG00000159658,6.578910683581327,6.457871529002779,-0.026785876390672758,0.26947329067976283,0.9991161405974711,False
ENSG00000163467,0.9612874641443265,0.8459329720925838,-0.1842201382759131,0.2726514079190267,0.9991161405974711,False
ENSG00000117533,4.539700048719851,4.393428217703315,-0.04723927691740602,0.2735757681359974,0.9991161405974711,False
ENSG00000143595,0.27033895796587004,0.1599355139425972,-0.7536134765353573,0.27417704401462445,0.9991161405974711,False
ENSG00000130770,5.949567854324535,6.066705009848876,0.02812359925897381,0.2745624150052748,0.9991161405974711,False
ENSG00000116670,4.949522811458593,5.079659531632174,0.03743489618463666,0.2750120645158134,0.9991161405974711,False
ENSG00000162490,0.7193628978874604,0.8256743509298383,0.1985952477513026,0.275098494516105,0.9991161405974711,False
ENSG00000117481,4.19340771064512,4.095251579814645,-0.03416277892111811,0.2764454189885751,0.9991161405974711,False
ENSG00000135801,2.5851524875099834,2.4276035086101992,-0.0906803671531355,0.2769146678757859,0.9991161405974711,False
ENSG00000163479,7.793611874270852,7.888648457961606,0.017483831962527077,0.27747233719762093,0.9991161405974711,False
ENSG00000117360,6.385165946399621,6.267758246413076,-0.026770348690335462,0.280424914689646,0.9991161405974711,False
ENSG00000126107,5.4932001914598665,5.618052345024293,0.0324173613173244,0.2809896463084189,0.9991161405974711,False
ENSG00000224051,2.5006256741953,2.3626955721273006,-0.08182169264138926,0.28117705985450075,0.9991161405974711,False
ENSG00000134644,6.497657518021127,6.387116758433409,-0.024751037586941287,0.28154181798993777,0.9991161405974711,False
ENSG00000118729,1.5147724078212002,1.757477861489176,0.21427402203483192,0.2817180815880854,0.9991161405974711,False
ENSG00000177888,2.2670409711285484,2.1461238719219757,-0.07904127655062836,0.2841619522703064,0.9991161405974711,False
ENSG00000143502,1.2294416091016576,0.965813231487834,-0.3478670733842466,0.2847150659619518,0.9991161405974711,False
ENSG00000162817,0.31424498291663017,0.43200325553046354,0.45790446145028424,0.2856320431016841,0.9991161405974711,False
ENSG00000270629,6.424954763887939,6.628747531230871,0.04504310696171648,0.2857090882532796,0.9991161405974711,False
ENSG00000181754,1.204404299382157,1.4355756200657646,0.25311682140157826,0.29227849752988433,0.9991161405974711,False
ENSG00000152332,5.448404063371521,5.5836349403513745,0.035364508780126556,0.2961257527987653,0.9991161405974711,False
ENSG00000065978,5.794077631230558,5.650952608681759,-0.03607861899388333,0.2985258510981982,0.9991161405974711,False
ENSG00000142784,2.9153657903881554,2.8016343445025402,-0.057388153225263645,0.2997111426914317,0.9991161405974711,False
ENSG00000116161,6.408746565390009,6.306158586292788,-0.023277106750641336,0.29978498761707995,0.9991161405974711,False
ENSG00000085433,3.6543739369948622,3.5483163585464577,-0.042477827585060995,0.2998836932634104,0.9991161405974711,False
ENSG00000156171,7.239494431254923,7.391534023048103,0.029980760240895344,0.3000831499164376,0.9991161405974711,False
ENSG00000143498,3.938739062161881,3.77327032670384,-0.06190232228286041,0.30072701460931855,0.9991161405974711,False
ENSG00000116786,3.358505807469286,3.247860608536798,-0.04831517764452848,0.3008401681584607,0.9991161405974711,False
ENSG00000117859,6.236393219823979,6.171439177800224,-0.015102497287837056,0.30084053614125966,0.9991161405974711,False
ENSG00000163444,6.376041174432986,6.265141145879281,-0.025309929206971518,0.30208854587625783,0.9991161405974711,False
ENSG00000049245,5.68497878289104,5.531676403358298,-0.03943117012068535,0.3022869259996964,0.9991161405974711,False
ENSG00000057252,5.226499341449792,5.113975692571694,-0.031393591066940486,0.30230751099361686,0.9991161405974711,False
ENSG00000143493,4.18320120908173,4.040270239725284,-0.05014340154220196,0.3027407692243675,0.9991161405974711,False
ENSG00000117408,3.721488038391099,3.5444061830694427,-0.07031629218949048,0.30309324212445493,0.9991161405974711,False
ENSG00000159592,6.908440091719958,6.81718857081223,-0.019180305498670436,0.30321353999063066,0.9991161405974711,False
ENSG00000181773,0.6537188457610736,0.5982378424275833,-0.12774677258535544,0.30336131410224665,0.9991161405974711,False
ENSG00000163866,5.256664334024315,5.346951332319654,0.024564297942800108,0.3035419294236159,0.9991161405974711,False
ENSG00000117834,0.4233123341124011,0.5497831997108302,0.3763579380913788,0.3038517443495839,0.9991161405974711,False
ENSG00000134375,5.279693709454592,5.200997625108274,-0.021661724065980326,0.30581727759111654,0.9991161405974711,False
ENSG00000008128,5.573271050222955,5.462685223643473,-0.028908786719189613,0.3060754642701044,0.9991161405974711,False
ENSG00000188976,5.608614590492389,5.477479259144771,-0.03412617464050201,0.3062495189261907,0.9991161405974711,False
ENSG00000154309,2.0621211680133023,2.203051412847259,0.09532932352824564,0.30821476569834416,0.9991161405974711,False
ENSG00000118655,2.262319632496843,2.393517041993838,0.08129436287271061,0.3083257570705832,0.9991161405974711,False
ENSG00000180098,4.8655649258136044,4.957805240996016,0.027088761583561695,0.3086339805022229,0.9991161405974711,False
ENSG00000213047,3.9901385948990837,3.8356330025932133,-0.05695960931001042,0.31008604448387705,0.9991161405974711,False
ENSG00000203965,3.1786526910797406,3.35669561844117,0.07860226252783276,0.3101172330507395,0.9991161405974711,False
ENSG00000117616,8.381144297720159,8.492644432824084,0.019064357267397625,0.3104426485855349,0.9991161405974711,False
ENSG00000117036,5.277367638761758,5.087408836570365,-0.052877247014603355,0.3111540709568287,0.9991161405974711,False
ENSG00000162694,2.9164385370106345,2.7626042716149204,-0.07815121545374906,0.3118739815826669,0.9991161405974711,False
ENSG00000033122,3.958560801100469,3.7900604258373827,-0.06273896198083584,0.313175402648279,0.9991161405974711,False
ENSG00000116857,4.400129680825287,4.531892427782105,0.04255804247788082,0.314791256032771,0.9991161405974711,False
ENSG00000136636,1.7222268504332816,1.8437326488555117,0.09829911180171894,0.31540362266967614,0.9991161405974711,False
ENSG00000178096,3.071531093258464,3.2228169071354458,0.06934219964513624,0.3165072335131324,0.9991161405974711,False
ENSG00000162650,2.83740540314891,2.7095188531551435,-0.06651161934926142,0.316802141186767,0.9991161405974711,False
ENSG00000152763,1.5507986268082323,1.4150890875619155,-0.13202932494585884,0.31799055582798713,0.9991161405974711,False
ENSG00000116266,6.5802374172737785,6.464725305172432,-0.02554665163501351,0.3188223321846172,0.9991161405974711,False
ENSG00000085998,3.565380790585391,3.442292483539911,-0.050672018081349635,0.322632716367773,0.9991161405974711,False
ENSG00000142583,1.2793803874149443,1.5214539063250383,0.2498260666097645,0.3229957653698715,0.9991161405974711,False
ENSG00000266472,4.715860586572607,4.859447263524823,0.04326211764810313,0.3246413210421547,0.9991161405974711,False
ENSG00000273213,0.35429004681965,0.25007970394185947,-0.5008518603361988,0.32468222486239484,0.9991161405974711,False
ENSG00000158864,7.438249461521956,7.520984815598716,0.015956317449142592,0.3261078137736566,0.9991161405974711,False
ENSG00000263961,5.607654154346699,5.24176401936785,-0.0973270145010355,0.3266291740801651,0.9991161405974711,False
ENSG00000143774,7.367460584166939,7.272934272555106,-0.018627353905611724,0.3284179266795487,0.9991161405974711,False
ENSG00000183431,6.706857518466493,6.591142473292587,-0.025104621718091646,0.32881456140786114,0.9991161405974711,False
ENSG00000213366,5.2591334731978545,5.051533993751107,-0.05809228445493434,0.32886019376013664,0.9991161405974711,False
ENSG00000143575,6.416808478755812,6.521818416368466,0.023414729892172432,0.3300766900393861,0.9991161405974711,False
ENSG00000185155,0.8087803063152419,0.9075795635731051,0.16608229821756798,0.3306772638623974,0.9991161405974711,False
ENSG00000122477,0.9329313610343863,0.8545225325438867,-0.12651067088766935,0.3333800239790713,0.9991161405974711,False
ENSG00000133056,2.6014594397327064,2.806717163509717,0.10952193373254543,0.3336283130380595,0.9991161405974711,False
ENSG00000053372,3.7305714714223077,3.5596824646843492,-0.06762953410639423,0.33373099533296957,0.9991161405974711,False
ENSG00000143222,6.809392133604096,6.977962617631061,0.03527473495975467,0.3337507949916877,0.9991161405974711,False
ENSG00000123836,2.8008260635504683,2.5355609393981204,-0.14349357571744734,0.33377933886972955,0.9991161405974711,False
ENSG00000092853,1.0263624871583994,0.9537088460994425,-0.10581256942051419,0.33615493177488087,0.9991161405974711,False
ENSG00000154027,2.5414889626954,2.2947500900900777,-0.14727590895245402,0.3366154087729728,0.9991161405974711,False
ENSG00000116985,1.0261374699426038,0.9378829289163949,-0.12961210004200316,0.33671629077280607,0.9991161405974711,False
ENSG00000065600,4.49407136889446,4.330160036398152,-0.05359054081445182,0.3387701541113648,0.9991161405974711,False
ENSG00000092978,3.2358790729654308,3.0972921472410793,-0.06313028212513867,0.34043066967573976,0.9991161405974711,False
ENSG00000188800,0.451281615171375,0.36635118047823234,-0.3000614422322166,0.34072742854563554,0.9991161405974711,False
ENSG00000143815,6.8421045808497905,6.755780687071427,-0.018314967161664093,0.3409589839644426,0.9991161405974711,False
ENSG00000188739,6.159833306106833,6.036168776481357,-0.029253367098535616,0.34138376989962793,0.9991161405974711,False
ENSG00000143549,9.654594601922259,9.562432968354567,-0.01383651179986976,0.3418983851191534,0.9991161405974711,False
ENSG00000274386,1.1973104291125405,1.290902139073606,0.10849509588235731,0.34192141476445514,0.9991161405974711,False
ENSG00000162733,0.4071894049788773,0.3343538064046925,-0.2835547587306664,0.34318507555199707,0.9991161405974711,False
ENSG00000198952,5.323932201110068,5.205367564340155,-0.032485988396312324,0.3432155695663637,0.9991161405974711,False
ENSG00000187147,3.8502445707354043,3.9879178079578526,0.050672653421700416,0.34370861277915155,0.9991161405974711,False
ENSG00000066056,0.7752910983284103,0.6372506420092037,-0.28247466055266235,0.3451297933245774,0.9991161405974711,False
ENSG00000168264,4.910195282413222,4.7541489827301335,-0.04658364651563564,0.34631913101069123,0.9991161405974711,False
ENSG00000123473,2.1951591148207017,2.290907163656675,0.061566023834345146,0.3467337457006291,0.9991161405974711,False
ENSG00000274944,0.41855713253447113,0.5143549092278102,0.29669903391547103,0.34803397142590686,0.9991161405974711,False
ENSG00000116954,2.8509705820756586,2.7650084084144657,-0.044153558379171086,0.34814757988242895,0.9991161405974711,False
ENSG00000126698,6.932474695645782,6.842844357007059,-0.018771586676447672,0.34815912906346524,0.9991161405974711,False
ENSG00000159339,3.5340033357192953,3.110086915295665,-0.18429287599343683,0.3488040937668605,0.9991161405974711,False
ENSG00000143344,1.1661324774556956,1.0119397967175028,-0.20441989477748743,0.35292383341661193,0.9991161405974711,False
ENSG00000244414,2.1308101798736976,2.3216564215589948,0.12369677586936062,0.35511545665427313,0.9991161405974711,False
ENSG00000132677,1.2042430791106562,1.1272072353602034,-0.09529205104167843,0.35515844686015186,0.9991161405974711,False
ENSG00000171824,6.828971821545268,6.732028925003728,-0.020623963751225088,0.3568729453453775,0.9991161405974711,False
ENSG00000116991,1.3006925359048123,1.1022389731072357,-0.23864339176413088,0.3581960398451306,0.9991161405974711,False
ENSG00000180758,1.2254158709133178,1.2967985178653352,0.08161815153421473,0.35907379449516996,0.9991161405974711,False
ENSG00000197965,4.693384673156394,4.4281731188213005,-0.08389867827537607,0.3604512740822198,0.9991161405974711,False
ENSG00000198746,4.541680034841034,4.460225485345422,-0.02610362365904352,0.3606854932409579,0.9991161405974711,False
ENSG00000065243,4.643627881678006,4.525569024852745,-0.037145061421956664,0.36094538072204885,0.9991161405974711,False
ENSG00000116205,3.297716343091185,3.218636767693318,-0.03500678990941261,0.362444433836123,0.9991161405974711,False
ENSG00000162885,3.235118706206305,3.1162981549854454,-0.05396838059340732,0.36299805083252157,0.9991161405974711,False
ENSG00000196878,0.7274257130112014,0.5812263306867078,-0.32320176394115513,0.36324493702262484,0.9991161405974711,False
ENSG00000162747,3.5289728848400057,3.0139382446404195,-0.22752865008671472,0.3639810295953534,0.9991161405974711,False
ENSG00000119280,2.0501216858664764,1.9136970107457736,-0.09929697197860432,0.36489993664543996,0.9991161405974711,False
ENSG00000024526,0.4296808288103414,0.3304587460757217,-0.37778978412925396,0.36622959111089026,0.9991161405974711,False
ENSG00000174514,1.7154258147527224,1.8678507327496672,0.12274383972739857,0.3665899670063294,0.9991161405974711,False
ENSG00000119285,3.9546556524818968,3.803293531451254,-0.05628827628359355,0.36693188341079863,0.9991161405974711,False
ENSG00000162779,0.24782632833517268,0.328439604167045,0.40487485640508003,0.36695018288903103,0.9991161405974711,False
ENSG00000116898,4.828757761180345,4.9282789695311875,0.029425799950852562,0.36974516173097915,0.9991161405974711,False
ENSG00000160094,3.5232084485528783,3.3959427353708587,-0.05306236085729356,0.3697749211304,0.9991161405974711,False
ENSG00000143390,5.985454591032333,5.857783836218602,-0.031100614636792177,0.3700445525281042,0.9991161405974711,False
ENSG00000116747,6.789625915980006,6.70959209767368,-0.017104493114146434,0.3709165097375857,0.9991161405974711,False
ENSG00000007341,4.380500047723068,4.295569599507136,-0.028239609418517216,0.37187886021015204,0.9991161405974711,False
ENSG00000060656,0.2794763301109753,0.1903226112654978,-0.5518716372226772,0.3722078371700175,0.9991161405974711,False
ENSG00000162512,0.47515896572353955,0.39925888254785113,-0.25050987845405204,0.3736037353854008,0.9991161405974711,False
ENSG00000158477,0.6200333720633141,0.7921539397144381,0.3529301036715142,0.3738189475261504,0.9991161405974711,False
ENSG00000174827,1.6151477369375704,1.5010035172062488,-0.10567089404041019,0.3747009466960457,0.9991161405974711,False
ENSG00000162592,0.6719623115285991,0.6265523794574532,-0.10078983017507886,0.3750504249146718,0.9991161405974711,False
ENSG00000156097,0.8190370304390882,0.6958171502828786,-0.23490892659111964,0.3752612854101519,0.9991161405974711,False
ENSG00000077157,3.8685280399654123,3.7477938233710035,-0.045731131648132126,0.37551232990341044,0.9991161405974711,False
ENSG00000154222,4.324210558507081,4.206783164910253,-0.039710005554797125,0.37607968734731156,0.9991161405974711,False
ENSG00000143147,0.5779816931653967,0.6631691669391042,0.19803301710402488,0.37684253326949957,0.9991161405974711,False
ENSG00000081019,4.862479056325883,4.726978096160036,-0.040765353322710515,0.3782215033162927,0.9991161405974711,False
ENSG00000183291,7.73427332294408,7.665283337664172,-0.012924950060730094,0.3788630040695411,0.9991161405974711,False
ENSG00000116906,5.733471084238474,5.807256460616897,0.018444730007528845,0.3795757169492039,0.9991161405974711,False
ENSG00000187815,1.8306736830985946,1.9618764870341319,0.09980688796747479,0.38011714675518504,0.9991161405974711,False
ENSG00000162896,0.6458562014428322,0.5751972316404094,-0.16688230231172616,0.381962846896982,0.9991161405974711,False
ENSG00000213085,1.2665354269990825,1.133892998293277,-0.15946978885592394,0.3819978772128977,0.9991161405974711,False
ENSG00000188404,9.297114673476116,9.066289567665528,-0.03626685996995021,0.3842222684506206,0.9991161405974711,False
ENSG00000181218,2.5496730135159673,2.69541233466121,0.08016316710310832,0.3851983692743831,0.9991161405974711,False
ENSG00000004455,6.713787108829671,6.620309330979644,-0.020225128969512774,0.3852491569759209,0.9991161405974711,False
ENSG00000135845,5.602514131424961,5.715380725823791,0.028770138646582205,0.38533672365821114,0.9991161405974711,False
ENSG00000116685,3.015384045997446,3.107166176690896,0.04324351461752555,0.3864051559985373,0.9991161405974711,False
ENSG00000197056,3.5273615404080463,3.65260542868276,0.05032244143330673,0.3866346185645986,0.9991161405974711,False
ENSG00000179085,1.9689233843285268,2.0877886081106625,0.08452697413359947,0.38669127788041924,0.9991161405974711,False
ENSG00000162819,5.79518925873923,5.888443875003114,0.02302670758251062,0.3870551077966966,0.9991161405974711,False
ENSG00000142684,2.4375531748490706,2.560408640954103,0.07091200340096734,0.3876787533777908,0.9991161405974711,False
ENSG00000198160,5.720884855176701,5.629403566769275,-0.02325213263578982,0.3883997804657665,0.9991161405974711,False
ENSG00000125703,4.605360041383267,4.474716440280229,-0.04150854213819806,0.3890554138875927,0.9991161405974711,False
ENSG00000133226,6.9226070431694495,6.830092218116809,-0.01940757693923974,0.3892298376586705,0.9991161405974711,False
ENSG00000143190,4.309528425140143,4.400069424126621,0.029989390235970845,0.38960216262586767,0.9991161405974711,False
ENSG00000142599,3.8992384719329314,4.028878559817115,0.04717402662163208,0.3906620828632098,0.9991161405974711,False
ENSG00000187889,1.4040560638449107,1.505648653296754,0.10071532598546884,0.39154434963590656,0.9991161405974711,False
ENSG00000265972,10.421864726527454,10.581806295688928,0.0219703876964454,0.3924938934610184,0.9991161405974711,False
ENSG00000168275,3.4594426390371273,3.555710420696618,0.0395869276702237,0.3934733192369083,0.9991161405974711,False
ENSG00000132128,5.391998357936892,5.278976148724647,-0.030556182074502187,0.39399699339434824,0.9991161405974711,False
ENSG00000174151,3.537653409321093,3.6533119529356752,0.046399330879790014,0.3942373203461468,0.9991161405974711,False
ENSG00000117592,6.394930084388674,6.474602696187439,0.017860304892854985,0.3947074314625971,0.9991161405974711,False
ENSG00000184313,0.6467805836853613,0.7150986913491981,0.14465320463712628,0.3952776755336104,0.9991161405974711,False
ENSG00000143164,4.87172802382564,4.793993450232345,-0.02320085473338659,0.3971972417869546,0.9991161405974711,False
ENSG00000116731,5.277893117025295,5.166438721952169,-0.030786080162976237,0.3977387675290962,0.9991161405974711,False
ENSG00000116830,4.39056659655877,4.265017525249093,-0.04184578944845684,0.4001104801696853,0.9991161405974711,False
ENSG00000134248,6.435012197454418,6.358321606964687,-0.01729418883186103,0.40055771094832493,0.9991161405974711,False
ENSG00000143322,2.0579117026009124,1.9692328264195842,-0.06351583467727359,0.40097559134407523,0.9991161405974711,False
ENSG00000136643,3.9638336938439624,3.8411443441878834,-0.04534863278472548,0.401539428273439,0.9991161405974711,False
ENSG00000164008,3.2947055680332302,3.3870013050968417,0.039847069721836145,0.4029252193051944,0.9991161405974711,False
ENSG00000143674,0.511561902079303,0.44448397460357336,-0.2023527147519471,0.4030386054910605,0.9991161405974711,False
ENSG00000117133,5.131599042619256,5.036873381677354,-0.026874699109157515,0.4082051948797545,0.9991161405974711,False
ENSG00000143643,5.466038090656625,5.348252188129166,-0.031422206797273755,0.40837179159809733,0.9991161405974711,False
ENSG00000117614,6.080199550213855,6.0051776060423245,-0.01790879448084334,0.4091513109150564,0.9991161405974711,False
ENSG00000197323,4.890693573021443,4.984033457233563,0.027269154408490898,0.40925090953425525,0.9991161405974711,False
ENSG00000162591,2.389105007703534,2.1680343903825228,-0.14002107611437964,0.4094746937081244,0.9991161405974711,False
ENSG00000142733,3.129173229678558,3.305792835294591,0.07919016524839483,0.409522286352758,0.9991161405974711,False
ENSG00000120949,1.4189271825880971,1.7152296262643503,0.27342564730458885,0.40955705676118614,0.9991161405974711,False
ENSG00000162664,3.7503804641683276,3.6509224388947787,-0.038765463160834054,0.41050917085981664,0.9991161405974711,False
ENSG00000142632,3.077384272586091,2.938320101220471,-0.06669085195383068,0.41149306601047797,0.9991161405974711,False
ENSG00000186141,5.9918457463339445,5.9007404876090686,-0.022100756221910215,0.4115681818882022,0.9991161405974711,False
ENSG00000176083,2.112959995693224,2.488895626122008,0.23613719165662497,0.4121901597561779,0.9991161405974711,False
ENSG00000143393,6.563926644405612,6.499419331239471,-0.014246103730167345,0.4123575151005674,0.9991161405974711,False
ENSG00000162438,0.9914769827976189,1.0972609575384145,0.14611534427545916,0.41355737164075035,0.9991161405974711,False
ENSG00000009790,8.493614451790581,8.605404980065233,0.018862260088841138,0.41588793827427106,0.9991161405974711,False
ENSG00000053371,5.3199854079289235,5.490073303055583,0.04539472352750446,0.4160170132727109,0.9991161405974711,False
ENSG00000160679,6.820061836967259,6.750179818988743,-0.014856695642563459,0.41656008418881707,0.9991161405974711,False
ENSG00000236782,1.0190148715591545,1.1154621649603371,0.13034417498199757,0.4166473910838676,0.9991161405974711,False
ENSG00000070785,4.947383424887921,4.840008258643827,-0.03164973629125131,0.4167494710327371,0.9991161405974711,False
ENSG00000169231,3.0096574826385654,3.1379448234219676,0.06020108490795292,0.4172964018820998,0.9991161405974711,False
ENSG00000154370,4.516485669388858,4.413751433780654,-0.033187813207748156,0.41940101610800673,0.9991161405974711,False
ENSG00000143578,3.67597380609633,3.5403845404667633,-0.05420539219439717,0.41946832891914665,0.9991161405974711,False
ENSG00000170382,1.0403850871229054,0.9560760071230879,-0.12179824485440062,0.42024236550988137,0.9991161405974711,False
ENSG00000123685,1.2004968144548482,0.9876694723079014,-0.28127263228560206,0.4207555876303042,0.9991161405974711,False
ENSG00000188060,0.7977816020408058,0.8507156428357356,0.09257074269574159,0.4224325238639496,0.9991161405974711,False
ENSG00000143258,5.275886332607675,5.193750595855246,-0.02263242147754114,0.42281408693370537,0.9991161405974711,False
ENSG00000178028,5.67546872651183,5.766153933816317,0.02286580770631295,0.42286519458472516,0.9991161405974711,False
ENSG00000116288,6.782496883834249,6.877499293650186,0.020064668876481454,0.42316933150333547,0.9991161405974711,False
ENSG00000268043,4.035150983967872,4.132794759168638,0.034486617799852085,0.4234033681148619,0.9991161405974711,False
ENSG00000117707,0.9987532966855215,0.8803216903250083,-0.18190342141828025,0.42444712773952487,0.9991161405974711,False
ENSG00000079277,5.998893708458186,6.0896302776772355,0.021654587719533488,0.4259188222848842,0.9991161405974711,False
ENSG00000117505,5.923535251785319,5.856418239542733,-0.016437075264787028,0.4264423542259147,0.9991161405974711,False
ENSG00000057757,5.594091102508614,5.50141132245509,-0.024097632536233666,0.42691225112494713,0.9991161405974711,False
ENSG00000135749,4.065227574648443,4.211974158368607,0.05114810590605741,0.4271726380955079,0.9991161405974711,False
ENSG00000158710,9.741736997748532,9.850310291610617,0.01598850441602221,0.427567327175546,0.9991161405974711,False
ENSG00000060688,6.349506321471971,6.240834674487632,-0.02490147599392316,0.42921449132072254,0.9991161405974711,False
ENSG00000188641,5.581850050937669,5.396945179121444,-0.048591482432464896,0.43123915068442464,0.9991161405974711,False
ENSG00000188610,0.8856904611377914,1.0045508382763353,0.18148356228034349,0.43315162517896755,0.9991161405974711,False
ENSG00000116698,5.320583774709456,5.245100456301307,-0.02061024134280713,0.4344645078262501,0.9991161405974711,False
ENSG00000198841,4.450357518853931,4.349475882956139,-0.03307215728271173,0.43621276776137774,0.9991161405974711,False
ENSG00000162616,3.484794333797011,3.3906144014382025,-0.03951529446528984,0.43647097399881807,0.9991161405974711,False
ENSG00000132680,4.593753747962064,4.514968910969024,-0.024951989254518442,0.43684071275960545,0.9991161405974711,False
ENSG00000283683,0.5244047793938862,0.570556721263265,0.121467354393242,0.43698597762414537,0.9991161405974711,False
ENSG00000120948,7.4135947480879745,7.337361281064423,-0.014909910055882483,0.4370618251799596,0.9991161405974711,False
ENSG00000090621,5.752289830653856,5.868422316744168,0.028831366668803357,0.43725898936083096,0.9991161405974711,False
ENSG00000163867,4.916600933537056,4.845141993795646,-0.021117987138647244,0.43770851454466386,0.9991161405974711,False
ENSG00000058799,5.151598454208548,5.084209956869786,-0.018992825642303222,0.4382365521131656,0.9991161405974711,False
ENSG00000081026,0.7524834314639852,0.8535196770356213,0.18153792485216041,0.4393684836991716,0.9991161405974711,False
ENSG00000162430,1.5084794252770117,1.4295954936342932,-0.07743529039053267,0.4399721397898311,0.9991161405974711,False
ENSG00000168159,2.1410373222257153,2.2315870635554833,0.0597328194075125,0.4416276547692438,0.9991161405974711,False
ENSG00000162607,5.089267487175662,5.020281701844043,-0.019685805359420033,0.441854775009452,0.9991161405974711,False
ENSG00000174175,1.741349320527958,1.5524229356945334,-0.1655832242393427,0.4419172976883421,0.9991161405974711,False
ENSG00000189266,7.762159465452044,7.6854372259050105,-0.014328879468165438,0.44282912148178266,0.9991161405974711,False
